27/7/2010,04:22:20,3278.152831,-5994.880156,1.679557,-3255.452548,-1701.620472,76442.57181
27/7/2010,04:22:30,3274.692145,-5996.205773,78.120418,-3665.665789,-949.484918,76437.555
27/7/2010,04:22:40,3270.822015,-5996.778882,154.551471,-4074.332865,-196.618965,76422.94524
27/7/2010,04:22:50,3266.544012,-5996.5988,230.963113,-4481.400923,556.879623,76398.74392
27/7/2010,04:23:00,3261.859763,-5995.664944,307.34576,-4886.817527,1310.913059,76364.95375
27/7/2010,04:23:10,3256.770945,-5993.976829,383.689822,-5290.530551,2065.383341,76321.5787
27/7/2010,04:23:20,3251.279287,-5991.534065,459.985724,-5692.488261,2820.192415,76268.62397
27/7/2010,04:23:30,3245.386571,-5988.336364,536.22388,-6092.639165,3575.241888,76206.09604
27/7/2010,04:23:40,3239.094628,-5984.383534,612.394725,-6490.932202,4330.433364,76134.00267
27/7/2010,04:23:50,3232.405342,-5979.675482,688.488702,-6887.316668,5085.668316,76052.35293
27/7/2010,04:24:00,3225.320647,-5974.212216,764.496251,-7281.742168,5840.847984,75961.15725
27/7/2010,04:24:10,3217.842528,-5967.993838,840.407835,-7674.158788,6595.873701,75860.42739
27/7/2010,04:24:20,3209.973016,-5961.020553,916.213928,-8064.517049,7350.646812,75750.17645
27/7/2010,04:24:30,3201.714196,-5953.292661,991.905021,-8452.767934,8105.068719,75630.41883
27/7/2010,04:24:40,3193.068199,-5944.810565,1067.471604,-8838.862844,8859.040795,75501.17024
27/7/2010,04:24:50,3184.037205,-5935.574763,1142.9042,-9222.753746,9612.464681,75362.44754
27/7/2010,04:25:00,3174.623441,-5925.585851,1218.193349,-9604.393077,10365.24213,75214.26878
27/7/2010,04:25:10,3164.829185,-5914.844527,1293.329593,-9983.733628,11117.27483,75056.65309
27/7/2010,04:25:20,3154.656756,-5903.351583,1368.303512,-10360.72868,11868.46466,74889.62073
27/7/2010,04:25:30,3144.108525,-5891.107912,1443.1057,-10735.33187,12618.71336,74713.19308
27/7/2010,04:25:40,3133.186905,-5878.114503,1517.726776,-11107.49725,13367.92275,74527.39275
27/7/2010,04:25:50,3121.894358,-5864.372445,1592.157371,-11477.17927,14115.99446,74332.24362
27/7/2010,04:26:00,3110.233389,-5849.882926,1666.388153,-11844.33288,14862.83034,74127.7708
27/7/2010,04:26:10,3098.206549,-5834.647228,1740.409819,-12208.91349,15608.33232,73914.00067
27/7/2010,04:26:20,3085.816434,-5818.666738,1814.213069,-12570.87689,16352.40224,73690.96091
27/7/2010,04:26:30,3073.065682,-5801.942934,1887.788658,-12930.17941,17094.94231,73458.68044
27/7/2010,04:26:40,3059.956977,-5784.477396,1961.127357,-13286.77787,17835.85489,73217.18944
27/7/2010,04:26:50,3046.493042,-5766.271799,2034.219979,-13640.62961,18575.04258,72966.51932
27/7/2010,04:27:00,3032.676647,-5747.327918,2107.057349,-13991.69245,19312.40815,72706.70278
27/7/2010,04:27:10,3018.510601,-5727.647624,2179.630343,-14339.92491,20047.85476,72437.77361
27/7/2010,04:27:20,3003.997754,-5707.232882,2251.929866,-14685.28612,20781.28584,72159.7667
27/7/2010,04:27:30,2989.140998,-5686.085755,2323.946864,-15027.73581,21512.60503,71872.71794
27/7/2010,04:27:40,2973.943266,-5664.208407,2395.672303,-15367.23418,22241.71599,71576.66433
27/7/2010,04:27:50,2958.407527,-5641.603093,2467.097201,-15703.74197,22968.52267,71271.64394
27/7/2010,04:28:00,2942.536791,-5618.272162,2538.212617,-16037.22037,23692.92915,70957.69604
27/7/2010,04:28:10,2926.334109,-5594.218066,2609.009631,-16367.63099,24414.83967,70634.86121
27/7/2010,04:28:20,2909.802565,-5569.443348,2679.479387,-16694.93602,25134.15894,70303.18117
27/7/2010,04:28:30,2892.945285,-5543.950645,2749.613057,-17019.09816,25850.79197,69962.69886
27/7/2010,04:28:40,2875.765428,-5517.74269,2819.401867,-17340.08071,26564.6442,69613.45832
27/7/2010,04:28:50,2858.266194,-5490.822314,2888.837071,-17657.84745,27275.62128,69255.50473
27/7/2010,04:29:00,2840.450817,-5463.192438,2957.909985,-17972.36277,27983.62939,68888.88434
27/7/2010,04:29:10,2822.322563,-5434.856074,3026.611972,-18283.59167,28688.57506,68513.64443
